81624,	891	
81625,	727	
81630,	758	
81631,	1479	
81632,	1239	
81635,	877	
81637,	1155	
81639,	991	
81640,	555
81641,	742	
81643,	1025	
81645,	1135	
81647,	1382	
81648,	786	
81649,	1725	
81650,	955	
81652,	1219	
81654,	2938	
81657,	1370	
82001,	821	
82007,	912	
82009,	806	
82051,	928	
82053,	984	
82070,	752	
82072,	703
82082,	621
82083,	850	
82190,	341
82201,	614
82210,	803	
82212,	640
82213,	456
82214,	778	
82221,	488
82223,	731	
82225,	628
82240,	663
82244,	633
82301,	849	
82321,	737	
82325,	820	
82327,	675
82329,	588
82331,	850	
82334,	836	
82336,	704
82401,	600
82410,	680
82411,	583
82412,	788	
82414,	750	
82420,	654
82421,	569
82423,	467
82426,	685
82430,	850	
82431,	493
82432,	615
82433,	633
82435,	714	
82442,	615
82443,	688
82501,	709
82510,	425
82513,	663
82514,	541
82515,	800	
82516,	818	
82520,	737	
82523,	925	
82601,	751	
82604,	943	
82609,	866	
82633,	700
82635,	783	
82636,	746	
82637,	605
82639,	625
82643,	485
82644,	809	
82649,	633
82701,	804	
82716,	850	
82718,	991	
82720,	575
82721,	761	
82729,	748	
82730,	757	
82732,	1113	
82801,	787	
82831,	950	
82834,	881	
82835,	820	
82836,	621
82839,	1024	
82901,	928	
82930,	626
82935,	797	
82937,	679
82939,	681
82941,	1164	
83001,	1198	
83014,	1555	
83101,	877	
83110,	718	
83113,	865	
83114,	675
83115,	1585	
83116,	957	
83118,	832	
83123,	715	
83127,	760	
83128,	950	
83201,	626
83202,	695
83204,	611
83209,	603
83210,	562
83211,	618
83213,	593
83214,	529
83217,	492
83218,	675
83221,	661
83226,	638
83228,	742	
83232,	688
83234,	692
83236,	535
83237,	650
83239,	594
83241,	524
83245,	645
83246,	703
83250,	780	
83251,	603
83252,	575
83254,	541
83255,	625
83261,	630
83262,	1054	
83263,	684
83271,	704
83274,	721	
83276,	625
83278,	455
83285,	705
83286,	846	
83301,	739	
83302,	621
83311,	548
83313,	915	
83314,	576
83316,	666
83318,	613
83320,	584
83321,	708
83323,	610
83324,	763	
83325,	541
83327,	659
83328,	855	
83330,	794	
83332,	681
83333,	1011	
83334,	717	
83335,	670
83336,	593
83338,	725	
83340,	964	
83341,	730	
83342,	388
83344,	585
83346,	623
83347,	579
83349,	495
83350,	525
83352,	804	
83353,	1213	
83355,	729	
83401,	745	
83402,	627
83404,	902	
83406,	789	
83420,	870	
83422,	852	
83423,	375
83425,	578
83427,	1031	
83431,	527
83434,	808	
83436,	700
83440,	652
83442,	698
83443,	632
83444,	505
83445,	660
83448,	646
83450,	750	
83451,	831	
83452,	581
83454,	639
83455,	921	
83464,	386
83467,	556
83501,	671
83520,	535
83522,	688
83523,	580
83524,	711
83526,	775	
83530,	663
83535,	744	
83536,	633
83537,	645
83539,	652
83540,	664
83541,	692
83543,	658
83544,	669
83545,	755	
83546,	758	
83547,	842	
83548,	663
83549,	753	
83552,	563
83553,	544
83554,	822	
83555,	583
83605,	693
83607,	808	
83610,	525
83611,	656
83612,	524
83615,	696
83616,	1024	
83617,	773	
83619,	705
83622,	663
83623,	592
83624,	564
83626,	694
83627,	725	
83628,	596
83629,	684
83631,	709
83633,	504
83634,	1002	
83638,	794	
83639,	420
83641,	639
83642,	895	
83644,	734	
83646,	1101	
83647,	743	
83648,	918	
83650,	504
83651,	799	
83654,	576
83655,	664
83656,	1019	
83660,	606
83661,	655
83669,	1068	
83672,	662
83676,	606
83686,	811	
83687,	862	
83702,	722	
83703,	861	
83704,	856	
83705,	779	
83706,	802	
83709,	1041	
83712,	808	
83713,	997	
83714,	812	
83716,	1110	
83801,	1035	
83802,	442
83803,	972	
83804,	616
83805,	614
83806,	639
83810,	900	
83811,	727	
83814,	785	
83815,	930	
83821,	524
83822,	604
83823,	669
83824,	400
83832,	805	
83833,	890	
83835,	911	
83836,	729	
83837,	693
83839,	711
83840,	785	
83842,	1028	
83843,	659
83845,	850	
83846,	575
83847,	473
83849,	588
83850,	517
83851,	757	
83852,	688
83854,	904	
83855,	634
83856,	744	
83857,	960	
83858,	959	
83860,	1033	
83861,	638
83864,	737	
83868,	547
83869,	707
83870,	500
83871,	692
83873,	669
83876,	738	
84001,	833	
84003,	1137	
84004,	1532	
84005,	1396	
84007,	622
84010,	906	
84013,	940	
84014,	1085	
84015,	938	
84017,	917	
84020,	1281	
84021,	881	
84022,	715	
84023,	338
84025,	1032	
84026,	830	
84027,	1513	
84028,	598
84029,	805	
84032,	1181	
84033,	733	
84036,	998	
84037,	792	
84039,	938	
84040,	1259	
84041,	866	
84042,	1040	
84043,	1321	
84044,	1040	
84045,	1427	
84047,	980	
84049,	1150	
84050,	1043	
84052,	850	
84053,	786	
84054,	1000	
84055,	879	
84056,	1123	
84057,	933	
84058,	901	
84060,	1296	
84062,	1078	
84064,	593
84065,	1069	
84066,	858	
84067,	937	
84069,	825	
84070,	1015	
84071,	781	
84072,	950	
84074,	917	
84075,	1478	
84078,	984	
84080,	1021	
84081,	1210	
84083,	515
84084,	1104	
84087,	1371	
84088,	1055	
84092,	1510	
84093,	1662	
84094,	1257	
84095,	1385	
84096,	1199	
84097,	875	
84098,	1511	
84101,	876	
84102,	803	
84103,	828	
84104,	909	
84105,	870	
84106,	980	
84107,	940	
84108,	869	
84109,	1108	
84111,	668
84112,	836	
84115,	769	
84116,	884	
84117,	987	
84118,	1115	
84119,	931	
84120,	1001	
84121,	1102	
84123,	911	
84124,	992	
84128,	1311	
84144,	1618	
84302,	694
84305,	1125	
84307,	1056	
84308,	883	
84309,	813	
84310,	1353	
84311,	625
84312,	739	
84314,	667
84315,	1291	
84316,	775	
84317,	891	
84318,	1115	
84319,	784	
84320,	657
84321,	646
84324,	738	
84325,	669
84326,	617
84327,	725	
84328,	746	
84330,	675
84331,	932	
84332,	941	
84333,	703
84334,	565
84335,	866	
84337,	672
84338,	632
84339,	668
84340,	679
84341,	785	
84401,	710
84403,	746	
84404,	811	
84405,	802	
84414,	987	
84501,	639
84511,	628
84513,	559
84518,	1050	
84520,	539
84521,	575
84523,	610
84525,	489
84526,	638
84528,	581
84532,	675
84534,	546
84535,	725	
84536,	418
84537,	719	
84539,	679
84542,	615
84601,	759	
84604,	800	
84606,	748	
84620,	967	
84624,	623
84627,	651
84628,	1013	
84629,	886	
84631,	570
84632,	691
84633,	492
84634,	783	
84635,	881	
84636,	713
84637,	757	
84638,	654
84639,	724	
84642,	701
84643,	907	
84646,	673
84647,	630
84648,	804	
84649,	592
84651,	838	
84653,	1092	
84654,	693
84655,	962	
84656,	775	
84657,	636
84660,	997	
84662,	646
84663,	936	
84664,	1277	
84665,	738	
84701,	732	
84711,	845	
84713,	521
84716,	766	
84719,	642
84720,	668
84721,	716	
84722,	839	
84723,	561
84724,	564
84725,	866	
84726,	689
84729,	633
84734,	525
84736,	488
84737,	1019	
84738,	1192	
84739,	746	
84741,	930	
84742,	754	
84744,	538
84745,	991	
84746,	767	
84747,	534
84751,	664
84752,	938	
84754,	763	
84757,	1202	
84758,	788	
84759,	797	
84760,	673
84761,	870	
84763,	817	
84764,	417
84765,	1456	
84767,	768	
84770,	862	
84774,	1100	
84775,	569
84776,	747	
84779,	713
84780,	1114	
84784,	983	
84790,	1058	
85003,	789	
85004,	850	
85006,	708
85007,	734	
85008,	792	
85009,	723	
85012,	917	
85013,	870	
85014,	858	
85015,	727	
85016,	857	
85017,	714	
85018,	842	
85019,	873	
85020,	857	
85021,	741	
85022,	892	
85023,	838	
85024,	1255	
85027,	1011	
85028,	1316	
85029,	826	
85031,	889	
85032,	898	
85033,	914	
85034,	611
85035,	914	
85037,	1098	
85040,	786	
85041,	1001	
85042,	940	
85043,	1096	
85044,	1131	
85045,	1856	
85048,	1294	
85050,	1439	
85051,	790	
85053,	876	
85054,	1290	
85083,	1822	
85085,	1170	
85086,	1581	
85087,	1275	
85118,	1222	
85119,	770	
85120,	816	
85122,	870	
85123,	844	
85128,	719	
85131,	608
85132,	890	
85135,	508
85137,	850	
85138,	1284	
85139,	1130	
85140,	1155	
85141,	960	
85142,	1201	
85143,	1200	
85145,	1094	
85172,	945	
85173,	733	
85192,	544
85193,	691
85194,	820	
85201,	825	
85202,	867	
85203,	848	
85204,	880	
85205,	886	
85206,	1081	
85207,	1031	
85208,	1076	
85209,	1184	
85210,	816	
85212,	1330	
85213,	985	
85215,	1269	
85224,	1145	
85225,	1010	
85226,	1176	
85233,	1127	
85234,	1159	
85248,	1314	
85249,	1713	
85250,	1189	
85251,	1057	
85253,	1313	
85254,	1355	
85255,	1706	
85256,	725	
85257,	1098	
85258,	1302	
85259,	1084	
85260,	1215	
85262,	2423	
85264,	736	
85266,	2239	
85268,	1186	
85281,	930	
85282,	974	
85283,	1038	
85284,	1722	
85286,	1367	
85295,	1293	
85296,	1431	
85297,	1529	
85298,	1803	
85301,	712
85302,	849	
85303,	971	
85304,	990	
85305,	1056	
85306,	1014	
85307,	1028	
85308,	1124	
85310,	1457	
85320,	347
85321,	713
85322,	526
85323,	1022	
85324,	720	
85326,	1083	
85328,	1056	
85331,	1550	
85332,	1050	
85333,	580
85334,	977	
85335,	1094	
85336,	583
85337,	615
85338,	1210	
85339,	1381	
85340,	1326	
85342,	611
85343,	653
85344,	682
85345,	1025	
85346,	454
85347,	711
85348,	474
85349,	631
85350,	618
85351,	980	
85352,	517
85353,	1097	
85354,	798	
85355,	1399	
85356,	648
85357,	503
85360,	270
85361,	1135	
85362,	723	
85363,	950	
85364,	805	
85365,	1055	
85367,	1103	
85371,	334
85373,	1245	
85374,	1083	
85375,	1294	
85377,	1018	
85379,	1327	
85381,	1157	
85382,	1213	
85383,	1758	
85387,	1142	
85388,	1315	
85390,	684
85392,	1101	
85395,	1270	
85396,	1378	
85501,	783	
85530,	336
85533,	422
85534,	766	
85539,	732	
85540,	410
85541,	833	
85542,	396
85543,	881	
85546,	827	
85550,	372
85552,	797	
85553,	443
85554,	725	
85601,	675
85602,	715	
85603,	640
85605,	488
85606,	521
85607,	545
85610,	566
85613,	1218	
85614,	1037	
85615,	1165	
85616,	605
85617,	552
85618,	582
85620,	539
85621,	545
85622,	1004	
85623,	690
85624,	564
85625,	754	
85627,	996	
85629,	1386	
85630,	543
85631,	824	
85632,	628
85633,	1042	
85634,	496
85635,	858	
85637,	1057	
85638,	592
85641,	1358	
85643,	559
85645,	774	
85646,	1013	
85648,	819	
85650,	1208	
85653,	876	
85658,	1385	
85701,	748	
85704,	886	
85705,	660
85706,	734	
85708,	1200	
85710,	770	
85711,	701
85712,	749	
85713,	740	
85714,	618
85715,	1001	
85716,	732	
85718,	858	
85719,	795	
85730,	880	
85735,	797	
85736,	633
85737,	1135	
85739,	1019	
85741,	989	
85742,	1218	
85743,	1179	
85745,	849	
85746,	886	
85747,	1349	
85748,	1095	
85749,	1157	
85750,	952	
85755,	1514	
85756,	1013	
85757,	995	
85901,	826	
85911,	525
85920,	681
85924,	836	
85925,	777	
85926,	395
85928,	855	
85929,	784	
85930,	624
85933,	727	
85935,	836	
85936,	744	
85937,	677
85938,	629
85939,	827	
85940,	1038	
85941,	441
86001,	1121	
86004,	1101	
86011,	619
86017,	987	
86018,	1273	
86021,	778	
86022,	575
86023,	387
86024,	1056	
86025,	681
86030,	525
86031,	500
86032,	648
86033,	548
86034,	475
86035,	559
86039,	530
86040,	810	
86042,	850	
86043,	546
86044,	538
86045,	627
86046,	818	
86047,	563
86053,	558
86054,	508
86301,	921	
86303,	819	
86305,	867	
86314,	879	
86315,	1559	
86320,	611
86321,	472
86322,	826	
86323,	801	
86324,	888	
86325,	1218	
86326,	902	
86327,	1142	
86331,	786	
86332,	802	
86333,	771	
86334,	863	
86335,	957	
86336,	1199	
86337,	544
86338,	1034	
86351,	1139	
86401,	823	
86403,	788	
86404,	880	
86406,	916	
86409,	745	
86413,	720	
86426,	961	
86429,	737	
86432,	747	
86434,	396
86436,	432
86437,	933	
86438,	574
86440,	638
86441,	377
86442,	749	
86444,	665
86502,	425
86503,	424
86504,	566
86505,	457
86506,	558
86507,	541
86510,	448
86511,	428
86512,	542
86514,	589
86515,	427
86520,	569
86538,	413
86540,	475
86544,	658
86545,	433
86547,	289
86556,	291
87001,	544
87002,	780	
87004,	740	
87008,	1333	
87010,	881	
87013,	558
87015,	876	
87016,	586
87017,	475
87018,	322
87020,	555
87021,	643
87022,	425
87024,	492
87025,	691
87026,	391
87031,	792	
87034,	570
87035,	776	
87036,	675
87041,	676
87042,	702
87043,	992	
87047,	1206	
87048,	867	
87049,	668
87052,	663
87053,	763	
87059,	1123	
87062,	622
87063,	588
87068,	921	
87072,	525
87083,	994	
87102,	671
87104,	741	
87105,	710
87106,	693
87107,	701
87108,	626
87109,	808	
87110,	816	
87111,	985	
87112,	770	
87113,	1129	
87114,	1036	
87116,	1312	
87120,	1023	
87121,	934	
87122,	1302	
87123,	790	
87124,	993	
87144,	1256	
87301,	701
87305,	582
87310,	567
87311,	625
87313,	552
87316,	750	
87321,	381
87323,	639
87325,	543
87326,	592
87327,	553
87328,	399
87357,	539
87364,	450
87375,	425
87401,	774	
87402,	995	
87410,	771	
87412,	580
87413,	736	
87415,	852	
87416,	824	
87417,	788	
87418,	592
87420,	500
87421,	1036	
87455,	569
87461,	1036	
87501,	1043	
87505,	974	
87506,	883	
87507,	914	
87508,	1255	
87511,	538
87513,	880	
87520,	681
87521,	613
87522,	565
87528,	481
87529,	904	
87531,	539
87532,	709
87533,	533
87537,	497
87540,	1005	
87544,	951	
87552,	768	
87553,	617
87556,	609
87557,	858	
87558,	636
87566,	579
87567,	669
87571,	663
87579,	800	
87701,	601
87710,	740	
87714,	714	
87718,	1071	
87728,	475
87732,	688
87740,	582
87743,	519
87747,	368
87752,	479
87801,	595
87830,	663
87901,	525
87935,	697
87937,	465
87942,	790	
88001,	642
88002,	1074	
88005,	691
88007,	681
88008,	794	
88011,	890	
88012,	1010	
88020,	1065	
88021,	518
88022,	713
88023,	627
88025,	457
88026,	663
88029,	484
88030,	586
88041,	823	
88043,	696
88044,	598
88045,	493
88046,	639
88047,	538
88048,	789	
88053,	607
88061,	672
88063,	579
88065,	927	
88081,	777	
88101,	820	
88112,	663
88116,	488
88118,	440
88119,	579
88120,	638
88121,	425
88124,	754	
88130,	729	
88132,	1094	
88135,	680
88201,	763	
88203,	677
88210,	688
88220,	808	
88230,	732	
88231,	721	
88232,	495
88240,	827	
88242,	1001	
88252,	697
88256,	856	
88260,	709
88267,	580
88301,	617
88310,	782	
88311,	673
88312,	790	
88316,	743	
88317,	839	
88325,	596
88330,	1142	
88337,	584
88340,	327
88345,	831	
88346,	533
88352,	732	
88353,	840	
88401,	478
88415,	645
88419,	631
88426,	639
88434,	608
88435,	429
89001,	905	
89002,	1254	
89003,	545
89005,	938	
89007,	1217	
89008,	800	
89011,	1110	
89012,	1199	
89013,	492
89014,	990	
89015,	945	
89018,	781	
89019,	604
89020,	633
89021,	1089	
89025,	639
89027,	805	
89029,	683
89030,	789	
89031,	1326	
89032,	1127	
89040,	875	
89042,	581
89044,	1578	
89045,	823	
89046,	803	
89047,	448
89048,	797	
89049,	558
89052,	1387	
89060,	784	
89061,	1081	
89074,	1230	
89081,	1231	
89084,	1272	
89085,	1852	
89086,	1002	
89101,	661
89102,	774	
89103,	870	
89104,	771	
89106,	801	
89107,	875	
89108,	948	
89109,	896	
89110,	923	
89113,	1109	
89115,	848	
89117,	1071	
89118,	996	
89119,	792	
89120,	938	
89121,	863	
89122,	951	
89123,	1167	
89124,	971	
89128,	1008	
89129,	1187	
89130,	1290	
89131,	1359	
89134,	1450	
89135,	1547	
89138,	1721	
89139,	1391	
89141,	1504	
89142,	1039	
89143,	1396	
89144,	1406	
89145,	1187	
89146,	905	
89147,	1153	
89148,	1262	
89149,	1173	
89156,	893	
89166,	1158	
89169,	763	
89178,	1356	
89179,	1411	
89183,	1180	
89301,	693
89314,	369
89316,	664
89318,	755	
89319,	998	
89403,	950	
89406,	826	
89408,	1019	
89410,	960	
89411,	1031	
89413,	2364	
89414,	894	
89415,	526
89419,	548
89421,	478
89423,	1208	
89424,	325
89427,	345
89429,	855	
89431,	782	
89433,	978	
89434,	1073	
89436,	1386	
89439,	1159	
89440,	759	
89441,	1424	
89442,	714	
89444,	959	
89445,	791	
89447,	633
89448,	1218	
89449,	1101	
89451,	1351	
89460,	959	
89501,	620
89502,	736	
89503,	812	
89506,	1082	
89508,	1314	
89509,	843	
89510,	518
89511,	1023	
89512,	715	
89519,	1408	
89521,	1496	
89523,	1092	
89701,	782	
89703,	874	
89704,	1122	
89705,	1156	
89706,	862	
89801,	971	
89815,	1330	
89820,	622
89822,	1051	
89825,	561
89832,	420
89833,	268
89835,	717	
89883,	702
90001,	1009	
90002,	1035	
90003,	1099	
90004,	1125	
90005,	988	
90006,	984	
90007,	1079	
90008,	1044	
90010,	1656	
90011,	1011	
90012,	1208	
90013,	770	
90014,	789	
90015,	961	
90016,	1132	
90017,	897	
90018,	1017	
90019,	1189	
90020,	1164	
90021,	456
90022,	1000	
90023,	1009	
90024,	1976	
90025,	1724	
90026,	1162	
90027,	1259	
90028,	1181	
90029,	1056	
90031,	1024	
90032,	1093	
90033,	934	
90034,	1472	
90035,	1749	
90036,	1942	
90037,	1003	
90038,	1103	
90039,	1440	
90040,	1029	
90041,	1295	
90042,	1186	
90043,	1043	
90044,	988	
90045,	1741	
90046,	1464	
90047,	1114	
90048,	1854	
90049,	1991	
90056,	1537	
90057,	910	
90058,	547
90059,	902	
90061,	1097	
90062,	1053	
90063,	1037	
90064,	1778	
90065,	1144	
90066,	1501	
90067,	2372	
90068,	1560	
90069,	1631	
90077,	2418	
90094,	2624	
90201,	1112	
90210,	2274	
90211,	1762	
90212,	2009	
90220,	1131	
90221,	1087	
90222,	1114	
90230,	1553	
90232,	1546	
90240,	1444	
90241,	1219	
90242,	1294	
90245,	1638	
90247,	1150	
90248,	1180	
90249,	1086	
90250,	1084	
90254,	1963	
90255,	966	
90260,	1350	
90262,	1057	
90265,	2736	
90266,	2232	
90270,	981	
90272,	2530	
90274,	2627	
90275,	2348	
90277,	1850	
90278,	1721	
90280,	1012	
90290,	1884	
90291,	1780	
90292,	2463	
90293,	1834	
90301,	1106	
90302,	1151	
90303,	1135	
90304,	1021	
90305,	1296	
90401,	1672	
90402,	1875	
90403,	1745	
90404,	1449	
90405,	1589	
90501,	1239	
90502,	1407	
90503,	1564	
90504,	1359	
90505,	1594	
90601,	1256	
90602,	1110	
90603,	1758	
90604,	1287	
90605,	1358	
90606,	1273	
90620,	1655	
90621,	1351	
90623,	1503	
90630,	1670	
90631,	1358	
90638,	1639	
90640,	1158	
90650,	1384	
90660,	1229	
90670,	1295	
90680,	1310	
90701,	1396	
90703,	2176	
90704,	1391	
90706,	1195	
90710,	1101	
90712,	1544	
90713,	1848	
90715,	1443	
90716,	1160	
90717,	1258	
90720,	1691	
90723,	1204	
90731,	1167	
90732,	1776	
90740,	1670	
90742,	2177	
90743,	1968	
90744,	1032	
90745,	1387	
90746,	1581	
90755,	1217	
90802,	1092	
90803,	1418	
90804,	1157	
90805,	1081	
90806,	1072	
90807,	1226	
90808,	1560	
90810,	1085	
90813,	972	
90814,	1238	
90815,	1640	
91001,	1500	
91006,	1609	
91007,	1405	
91008,	2300	
91010,	1415	
91011,	2000	
91016,	1314	
91020,	1414	
91024,	1469	
91030,	1464	
91040,	1201	
91042,	1211	
91046,	1061	
91101,	1419	
91103,	1256	
91104,	1230	
91105,	2106	
91106,	1485	
91107,	1438	
91201,	1335	
91202,	1531	
91203,	1359	
91204,	1237	
91205,	1253	
91206,	1365	
91207,	1529	
91208,	1633	
91210,	2995	
91214,	1662	
91301,	2025	
91302,	2176	
91303,	1287	
91304,	1289	
91306,	1212	
91307,	2576	
91311,	1567	
91316,	1459	
91320,	2069	
91321,	1399	
91324,	1535	
91325,	1356	
91326,	1820	
91331,	1315	
91335,	1249	
91340,	1217	
91342,	1389	
91343,	1183	
91344,	1621	
91345,	1430	
91350,	1749	
91351,	1510	
91352,	1232	
91354,	2153	
91355,	1786	
91356,	1363	
91360,	1797	
91361,	2007	
91362,	1882	
91364,	1964	
91367,	1841	
91377,	2073	
91381,	1848	
91384,	1266	
91387,	1698	
91390,	1785	
91401,	1212	
91402,	1128	
91403,	1591	
91405,	1110	
91406,	1193	
91411,	1197	
91423,	1614	
91436,	2189	
91501,	1468	
91502,	1281	
91504,	1399	
91505,	1627	
91506,	1324	
91601,	1289	
91602,	1499	
91604,	1724	
91605,	1157	
91606,	1159	
91607,	1340	
91701,	1455	
91702,	1295	
91706,	1278	
91708,	2422	
91709,	1916	
91710,	1415	
91711,	1427	
91722,	1371	
91723,	1262	
91724,	1428	
91730,	1511	
91731,	1034	
91732,	1171	
91733,	1130	
91737,	1650	
91739,	1708	
91740,	1383	
91741,	1612	
91744,	1243	
91745,	1713	
91746,	1317	
91748,	1430	
91750,	1408	
91752,	1227	
91754,	1211	
91755,	1279	
91759,	1500	
91761,	1348	
91762,	1198	
91763,	1173	
91764,	1336	
91765,	1841	
91766,	1214	
91767,	1168	
91768,	1118	
91770,	1210	
91773,	1595	
91775,	1361	
91776,	1283	
91780,	1290	
91784,	2170	
91786,	1222	
91789,	1996	
91790,	1380	
91791,	1394	
91792,	1539	
91801,	1248	
91803,	1203	
91901,	1290	
91902,	1711	
91905,	641
91906,	864	
91910,	1225	
91911,	1266	
91913,	1857	
91914,	2250	
91915,	2136	
91916,	826	
91932,	1255	
91941,	1316	
91942,	1338	
91945,	1197	
91950,	1024	
91962,	1114	
91963,	1170	
91977,	1241	
91978,	1636	
92003,	1441	
92004,	975	
92007,	1885	
92008,	1626	
92009,	1898	
92010,	2116	
92011,	2022	
92014,	2073	
92019,	1455	
92020,	1141	
92021,	1190	
92024,	1759	
92025,	1197	
92026,	1310	
92027,	1204	
92028,	1079	
92029,	1475	
92036,	724	
92037,	1812	
92040,	1223	
92054,	1260	
92056,	1597	
92057,	1693	
92058,	1706	
92059,	825	
92061,	1497	
92064,	1497	
92065,	1288	
92066,	1125	
92067,	1871	
92069,	1301	
92070,	778	
92071,	1469	
92075,	1879	
92078,	1575	
92081,	1560	
92082,	1045	
92083,	1254	
92084,	1262	
92086,	757	
92091,	2000	
92101,	1413	
92102,	1104	
92103,	1314	
92104,	1150	
92105,	1031	
92106,	1796	
92107,	1396	
92108,	1891	
92109,	1482	
92110,	1414	
92111,	1358	
92113,	1010	
92114,	1269	
92115,	1169	
92116,	1153	
92117,	1415	
92118,	2268	
92119,	1612	
92120,	1548	
92121,	1837	
92122,	1817	
92123,	1826	
92124,	2106	
92126,	1791	
92127,	1795	
92128,	1837	
92129,	1763	
92130,	2245	
92131,	2185	
92139,	1442	
92145,	1242	
92154,	1392	
92173,	1030	
92201,	977	
92203,	1304	
92210,	725	
92211,	1273	
92220,	971	
92223,	1148	
92225,	705
92227,	777	
92230,	1098	
92231,	840	
92233,	699
92234,	1132	
92236,	893	
92240,	932	
92241,	701
92242,	550
92243,	751	
92249,	762	
92250,	740	
92251,	1178	
92252,	848	
92253,	1431	
92254,	682
92256,	835	
92257,	538
92260,	1129	
92262,	958	
92264,	996	
92270,	1245	
92273,	740	
92274,	705
92275,	866	
92276,	1131	
92277,	923	
92278,	1340	
92281,	649
92282,	1296	
92283,	532
92284,	951	
92285,	933	
92301,	1026	
92305,	1231	
92307,	939	
92308,	978	
92309,	704
92310,	1223	
92311,	754	
92313,	1280	
92314,	1051	
92315,	925	
92316,	1155	
92320,	990	
92321,	1169	
92322,	1028	
92324,	1050	
92325,	853	
92327,	910	
92328,	192
92335,	1031	
92336,	1677	
92337,	1558	
92339,	1273	
92342,	1373	
92344,	1460	
92345,	1046	
92346,	968	
92352,	1315	
92354,	1110	
92356,	713
92358,	1115	
92359,	910	
92363,	575
92368,	867	
92371,	1029	
92372,	1154	
92373,	1208	
92374,	1148	
92376,	1079	
92377,	1879	
92382,	1181	
92385,	673
92386,	925	
92389,	554
92391,	1068	
92392,	1276	
92394,	1181	
92395,	1043	
92397,	1206	
92398,	619
92399,	1033	
92401,	745	
92404,	933	
92405,	919	
92407,	1145	
92408,	933	
92410,	858	
92411,	975	
92501,	985	
92503,	1210	
92504,	1165	
92505,	1286	
92506,	1295	
92507,	1147	
92508,	1940	
92509,	1162	
92518,	1493	
92530,	1134	
92532,	1756	
92536,	862	
92539,	780	
92543,	887	
92544,	990	
92545,	1188	
92548,	976	
92549,	1086	
92551,	1328	
92553,	1179	
92555,	1636	
92557,	1341	
92561,	948	
92562,	1493	
92563,	1655	
92567,	1114	
92570,	1076	
92571,	1426	
92582,	1305	
92583,	900	
92584,	1709	
92585,	1421	
92586,	1064	
92587,	1542	
92590,	888	
92591,	1523	
92592,	1805	
92595,	1455	
92596,	1717	
92602,	1954	
92603,	2213	
92604,	1968	
92606,	2087	
92610,	1897	
92612,	2008	
92614,	1989	
92617,	1330	
92618,	2162	
92620,	1986	
92624,	1731	
92625,	2193	
92626,	1777	
92627,	1528	
92629,	1813	
92630,	1748	
92637,	1537	
92646,	1901	
92647,	1600	
92648,	1681	
92649,	1717	
92651,	2055	
92653,	1875	
92655,	1340	
92656,	1924	
92657,	2623	
92660,	2184	
92661,	1854	
92662,	1974	
92663,	1853	
92672,	1638	
92673,	2175	
92675,	1759	
92676,	1944	
92677,	1913	
92678,	1175	
92679,	2218	
92683,	1362	
92688,	1750	
92691,	1962	
92692,	1951	
92694,	2257	
92701,	1097	
92703,	1384	
92704,	1491	
92705,	1445	
92706,	1230	
92707,	1508	
92708,	1761	
92780,	1489	
92782,	2093	
92801,	1358	
92802,	1301	
92804,	1350	
92805,	1316	
92806,	1639	
92807,	1943	
92808,	2073	
92821,	1605	
92823,	2760	
92831,	1363	
92832,	1331	
92833,	1482	
92835,	1489	
92840,	1407	
92841,	1339	
92843,	1306	
92844,	1394	
92845,	1536	
92860,	1826	
92861,	2913	
92865,	1700	
92866,	1480	
92867,	1559	
92868,	1591	
92869,	1637	
92870,	1587	
92879,	1446	
92880,	2031	
92881,	1712	
92882,	1340	
92883,	2291	
92886,	1750	
92887,	1849	
93001,	1316	
93003,	1522	
93004,	1588	
93010,	1632	
93012,	1974	
93013,	1622	
93015,	1182	
93021,	1800	
93022,	1587	
93023,	1305	
93030,	1297	
93033,	1344	
93035,	1830	
93036,	1399	
93040,	977	
93041,	1566	
93060,	1138	
93063,	1660	
93065,	1842	
93066,	1304	
93067,	1224	
93101,	1406	
93103,	1750	
93105,	1689	
93108,	2449	
93109,	2074	
93110,	1626	
93111,	2076	
93117,	1484	
93201,	755	
93202,	902	
93203,	799	
93204,	726	
93205,	843	
93206,	783	
93210,	822	
93212,	753	
93215,	789	
93218,	754	
93219,	690
93221,	839	
93222,	1254	
93223,	730	
93224,	775	
93225,	968	
93226,	900	
93230,	914	
93234,	665
93235,	714	
93238,	879	
93239,	775	
93240,	810	
93241,	751	
93242,	813	
93243,	793	
93244,	575
93245,	997	
93247,	729	
93249,	632
93250,	849	
93251,	408
93252,	754	
93254,	944	
93256,	761	
93257,	804	
93258,	759	
93260,	2138	
93261,	621
93263,	759	
93265,	990	
93266,	776	
93267,	735	
93268,	815	
93270,	721	
93271,	824	
93272,	811	
93274,	926	
93276,	823	
93277,	935	
93280,	689
93283,	697
93285,	597
93286,	647
93291,	891	
93292,	963	
93301,	747	
93304,	854	
93305,	787	
93306,	943	
93307,	900	
93308,	916	
93309,	926	
93311,	1388	
93312,	1489	
93313,	1408	
93314,	1346	
93401,	1240	
93402,	1366	
93405,	1443	
93420,	1228	
93422,	1230	
93424,	1207	
93426,	1076	
93427,	1335	
93428,	1302	
93430,	1215	
93433,	1200	
93434,	1140	
93436,	1053	
93437,	1721	
93440,	1586	
93441,	1447	
93442,	1341	
