72943	$544	$762
72944	$676	$946
72945	$500	$700
72946	$540	$756
72947	$548	$767
72948	-	**
72949	$583	$816
72950	-	**
72951	$585	$819
72952	$811	$1,135
72955	-	**
72956	$660	$924
72958	$503	$704
72959	$455	$637
73002	$513	$718
73003	$1,048	$1,467
73004	$703	$984
73005	$559	$783
73006	$536	$750
73007	$1,406	$1,968
73008	$770	$1,078
73009	$541	$757
73010	$801	$1,121
73011	$810	$1,134
73012	$1,575	$2,205
73013	$1,078	$1,509
73014	$850	$1,190
73015	$461	$645
73016	$579	$811
73017	$504	$706
73018	$672	$941
73019	-	**
73020	$927	$1,298
73021	-	**
73024	$733	$1,026
73025	-	**
73026	$753	$1,054
73027	$625	$875
73028	$676	$946
73029	$486	$680
73030	$619	$867
73032	$488	$683
73033	$544	$762
73034	$814	$1,140
73036	$725	$1,015
73038	$493	$690
73040	$661	$925
73041	$558	$781
73042	$547	$766
73043	-	**
73044	$687	$962
73045	$715	$1,001
73047	$686	$960
73048	$610	$854
73049	$730	$1,022
73050	$575	$805
73051	$739	$1,035
73052	$664	$930
73053	$563	$788
73054	$801	$1,121
73055	$599	$839
73056	$531	$743
73057	$572	$801
73058	$486	$680
73059	$646	$904
73061	$773	$1,082
73062	$455	$637
73063	$689	$965
73064	$938	$1,313
73065	$678	$949
73066	$448	$627
73067	$596	$834
73068	$835	$1,169
73069	$761	$1,065
73071	$810	$1,134
73072	$838	$1,173
73073	$663	$928
73074	$604	$846
73075	$606	$848
73077	$686	$960
73078	$938	$1,313
73079	$619	$867
73080	$662	$927
73082	$525	$735
73084	$632	$885
73086	$653	$914
73089	$773	$1,082
73090	$672	$941
73092	$695	$973
73093	$650	$910
73095	$583	$816
73096	$672	$941
73097	-	**
73098	$617	$864
73099	$1,019	$1,427
73102	$1,089	$1,525
73103	$736	$1,030
73104	$1,073	$1,502
73105	$858	$1,201
73106	$682	$955
73107	$768	$1,075
73108	$593	$830
73109	$616	$862
73110	$774	$1,084
73111	$682	$955
73112	$753	$1,054
73114	$831	$1,163
73115	$820	$1,148
73116	$916	$1,282
73117	$488	$683
73118	$847	$1,186
73119	$724	$1,014
73120	$781	$1,093
73121	$942	$1,319
73122	$676	$946
73127	$683	$956
73128	$1,201	$1,681
73129	$700	$980
73130	$919	$1,287
73131	$1,107	$1,550
73132	$785	$1,099
73134	$970	$1,358
73135	$919	$1,287
73139	$735	$1,029
73141	$750	$1,050
73142	$891	$1,247
73145	$1,178	$1,649
73149	$761	$1,065
73150	$945	$1,323
73151	-	**
73159	$827	$1,158
73160	$913	$1,278
73162	$942	$1,319
73165	$839	$1,175
73169	$957	$1,340
73170	$1,221	$1,709
73173	$639	$895
73179	$1,473	$2,062
73401	$715	$1,001
73425	-	**
73430	$1,083	$1,516
73432	$629	$881
73433	$612	$857
73434	$675	$945
73437	-	**
73438	$586	$820
73439	$648	$907
73440	$439	$615
73441	$675	$945
73442	-	**
73443	$598	$837
73444	-	**
73446	$625	$875
73447	$690	$966
73448	$645	$903
73449	$571	$799
73450	$805	$1,127
73453	-	**
73455	$713	$998
73456	$531	$743
73458	$671	$939
73459	$752	$1,053
73460	$520	$728
73461	$563	$788
73463	$574	$804
73481	$620	$868
73487	$725	$1,015
73491	$556	$778
73501	$705	$987
73503	$1,178	$1,649
73505	$787	$1,102
73507	$797	$1,116
73520	$538	$753
73521	$702	$983
73526	$633	$886
73527	$640	$896
73528	$694	$972
73529	$630	$882
73530	$500	$700
73531	$900	$1,260
73532	$485	$679
73533	$667	$934
73537	$467	$654
73538	$787	$1,102
73539	-	**
73540	$902	$1,263
73541	$694	$972
73542	$664	$930
73543	$590	$826
73544	-	**
73546	$623	$872
73547	$460	$644
73548	-	**
73549	-	**
73550	$469	$657
73551	-	**
73552	$575	$805
73553	-	**
73554	$812	$1,137
73555	$623	$872
73556	$488	$683
73557	-	**
73559	$458	$641
73560	$492	$689
73562	$544	$762
73564	$270	$378
73565	$439	$615
73566	$516	$722
73567	$484	$678
73568	$578	$809
73569	$400	$560
73570	$485	$679
73571	-	**
73572	$584	$818
73573	$485	$679
73601	$690	$966
73620	$582	$815
73622	$675	$945
73624	$679	$951
73625	$833	$1,166
73626	$827	$1,158
73627	$688	$963
73628	$409	$573
73632	$604	$846
73638	-	**
73639	$507	$710
73641	$425	$595
73642	-	**
73644	$784	$1,098
73645	$642	$899
73646	$338	$473
73647	$408	$571
73650	$525	$735
73651	$607	$850
73654	$779	$1,091
73655	$478	$669
73658	-	**
73659	-	**
73660	-	**
73661	$794	$1,112
73662	$571	$799
73663	$605	$847
73664	$494	$692
73666	$1,054	$1,476
73667	$600	$840
73669	$536	$750
73673	$931	$1,303
73701	$695	$973
73703	$864	$1,210
73705	-	**
73716	$575	$805
73717	$668	$935
73718	$766	$1,072
73719	-	**
73720	-	**
73722	$753	$1,054
73724	$571	$799
73726	$656	$918
73727	-	**
73728	$693	$970
73729	$634	$888
73730	$450	$630
73731	-	**
73733	-	**
73734	$725	$1,015
73735	$600	$840
73736	-	**
73737	$526	$736
73738	$563	$788
73739	$388	$543
73741	$715	$1,001
73742	$641	$897
73743	-	**
73744	-	**
73746	-	**
73747	$664	$930
73749	$646	$904
73750	$742	$1,039
73753	$675	$945
73754	$835	$1,169
73755	$661	$925
73756	$675	$945
73757	-	**
73758	-	**
73759	$596	$834
73760	$763	$1,068
73761	-	**
73762	$817	$1,144
73763	$658	$921
73764	-	**
73766	$797	$1,116
73768	$675	$945
73771	$653	$914
73772	$508	$711
73773	$632	$885
73801	$711	$995
73832	$663	$928
73834	$482	$675
73835	-	**
73838	$588	$823
73840	$833	$1,166
73841	$1,034	$1,448
73842	$419	$587
73843	$646	$904
73844	$379	$531
73848	$549	$769
73851	-	**
73852	$654	$916
73853	$663	$928
73855	-	**
73857	$588	$823
73858	$636	$890
73859	$661	$925
73860	$604	$846
73901	-	**
73931	$775	$1,085
73932	$635	$889
73933	$467	$654
73937	$683	$956
73938	$663	$928
73939	$577	$808
73942	$686	$960
73944	$679	$951
73945	$666	$932
73946	-	**
73947	-	**
73949	$568	$795
73950	$797	$1,116
73951	$700	$980
74001	$583	$816
74002	$608	$851
74003	$650	$910
74006	$748	$1,047
74008	$877	$1,228
74010	$566	$792
74011	$1,055	$1,477
74012	$951	$1,331
74014	$1,074	$1,504
74015	$845	$1,183
74016	$635	$889
74017	$806	$1,128
74019	$770	$1,078
74020	$673	$942
74021	$922	$1,291
74022	$675	$945
74023	$670	$938
74026	$633	$886
74027	$518	$725
74028	$625	$875
74029	$628	$879
74030	$485	$679
74032	$714	$1,000
74033	$963	$1,348
74034	$742	$1,039
74035	$506	$708
74036	$738	$1,033
74037	$1,093	$1,530
74038	$550	$770
74039	$688	$963
74041	$774	$1,084
74042	$794	$1,112
74044	$765	$1,071
74045	-	**
74046	$475	$665
74047	$778	$1,089
74048	$654	$916
74050	$625	$875
74051	$613	$858
74052	$582	$815
74053	$753	$1,054
74054	$430	$602
74055	$933	$1,306
74056	$567	$794
74058	$609	$853
74059	$659	$923
74060	$675	$945
74061	$652	$913
74062	$619	$867
74063	$758	$1,061
74066	$792	$1,109
74068	$463	$648
74070	$795	$1,113
74071	-	**
74072	$692	$969
74073	$833	$1,166
74074	$826	$1,156
74075	$692	$969
74078	-	**
74079	$635	$889
74080	$858	$1,201
74081	$721	$1,009
74082	$925	$1,295
74083	$569	$797
74084	$525	$735
74085	$621	$869
74103	$1,604	$2,246
74104	$814	$1,140
74105	$689	$965
74106	$573	$802
74107	$702	$983
74108	$826	$1,156
74110	$704	$986
74112	$778	$1,089
74114	$987	$1,382
74115	$791	$1,107
74116	$682	$955
74117	-	**
74119	$778	$1,089
74120	$675	$945
74126	$739	$1,035
74127	$734	$1,028
74128	$799	$1,119
74129	$697	$976
74130	$809	$1,133
74131	$755	$1,057
74132	$889	$1,245
74133	$867	$1,214
74134	$767	$1,074
74135	$707	$990
74136	$706	$988
74137	$917	$1,284
74145	$814	$1,140
74146	$644	$902
74301	$628	$879
74330	$685	$959
74331	$701	$981
74332	$817	$1,144
74333	$744	$1,042
74337	$698	$977
74338	$632	$885
74339	$552	$773
74340	$705	$987
74342	$522	$731
74343	$612	$857
74344	$683	$956
74346	$541	$757
74347	$618	$865
74349	$525	$735
74350	$608	$851
74352	$585	$819
74354	$673	$942
74358	$606	$848
74359	$531	$743
74360	-	**
74361	$669	$937
74363	$696	$974
74364	$634	$888
74365	$659	$923
74366	$527	$738
74367	$516	$722
74368	-	**
74369	$645	$903
74370	$653	$914
74401	$634	$888
74403	$668	$935
74421	$667	$934
74422	$575	$805
74423	$460	$644
74425	$438	$613
74426	$621	$869
74427	$513	$718
74428	$523	$732
74429	$767	$1,074
74430	$658	$921
74431	$633	$886
74432	$519	$727
74434	$662	$927
74435	$570	$798
74436	$671	$939
74437	$598	$837
74438	$606	$848
74441	$486	$680
74442	$631	$883
74445	$684	$958
74446	$675	$945
74447	$587	$822
74450	$733	$1,026
74451	$539	$755
74452	$596	$834
74454	$700	$980
74455	$534	$748
74456	$517	$724
74457	$772	$1,081
74458	$369	$517
74459	-	**
74460	$525	$735
74462	$552	$773
74463	$506	$708
74464	$605	$847
74467	$712	$997
74468	$700	$980
74469	$590	$826
74470	$494	$692
74471	$530	$742
74472	$729	$1,021
74477	-	**
74501	$708	$991
74521	$563	$788
74522	$850	$1,190
74523	$495	$693
74525	$553	$774
74528	$467	$654
74530	-	**
74531	$613	$858
74533	$633	$886
74534	$533	$746
74535	-	**
74536	$510	$714
74538	$584	$818
74540	-	**
74543	-	**
74546	$536	$750
74547	$604	$846
74549	-	**
74552	$644	$902
74553	$555	$777
74554	$690	$966
74555	$455	$637
74556	$588	$823
74557	$583	$816
74558	$467	$654
74560	$638	$893
74561	$463	$648
74562	$363	$508
74563	$542	$759
74565	$675	$945
74567	-	**
74569	$569	$797
74570	$863	$1,208
74571	$455	$637
74572	$604	$846
74574	$588	$823
74576	-	**
74577	$450	$630
74578	$546	$764
74601	$651	$911
74604	$639	$895
74630	$588	$823
74631	$600	$840
74632	$690	$966
74633	$715	$1,001
74636	-	**
74637	$478	$669
74640	$694	$972
74641	$663	$928
74643	$673	$942
74644	$628	$879
74646	-	**
74647	$570	$798
74650	$625	$875
74651	$364	$510
74652	$415	$581
74653	$571	$799
74701	$704	$986
74720	$638	$893
74722	$454	$636
74723	$539	$755
74724	-	**
74726	$762	$1,067
74727	$543	$760
74728	$583	$816
74729	$690	$966
74730	$718	$1,005
74731	$534	$748
74733	$688	$963
74734	$494	$692
74735	$625	$875
74736	$495	$693
74738	$492	$689
74740	$571	$799
74741	$720	$1,008
74743	$528	$739
74745	$602	$843
74747	$550	$770
74748	$765	$1,071
74750	$627	$878
74753	-	**
74754	$469	$657
74755	-	**
74756	$680	$952
74759	$585	$819
74760	$500	$700
74761	$756	$1,058
74764	$564	$790
74766	$468	$655
74801	$640	$896
74804	$676	$946
74820	$633	$886
74824	$766	$1,072
74825	$553	$774
74826	$658	$921
74827	$590	$826
74829	$521	$729
74830	$525	$735
74831	$511	$715
74832	$449	$629
74833	$538	$753
74834	$592	$829
74836	-	**
74837	$556	$778
74839	$469	$657
74840	$703	$984
74842	-	**
74843	$733	$1,026
74844	$682	$955
74845	$392	$549
74848	$518	$725
74849	$544	$762
74850	-	**
74851	$618	$865
74852	$857	$1,200
74854	$408	$571
74855	$600	$840
74856	$692	$969
74857	$803	$1,124
74859	$545	$763
74860	$573	$802
74864	$651	$911
74865	$675	$945
74867	$438	$613
74868	$608	$851
74869	$544	$762
74871	$567	$794
74872	$517	$724
74873	$715	$1,001
74875	$747	$1,046
74878	$669	$937
74880	$395	$553
74881	$686	$960
74883	$467	$654
74884	$529	$741
74901	$543	$760
74902	$697	$976
74930	$664	$930
74931	$706	$988
74932	$663	$928
74935	$475	$665
74936	$644	$902
74937	$534	$748
74939	$636	$890
74940	$544	$762
74941	$608	$851
74942	$370	$518
74943	-	**
74944	$553	$774
74945	$669	$937
74946	$513	$718
74948	$632	$885
74949	$342	$479
74951	$618	$865
74953	$588	$823
74954	$714	$1,000
74955	$641	$897
74956	$608	$851
74957	$364	$510
74959	$644	$902
74960	$529	$741
74962	$588	$823
74963	$525	$735
74964	$602	$843
74965	$529	$741
74966	$527	$738
75001	$1,144	$1,602
75002	$1,258	$1,761
75006	$982	$1,375
75007	$1,092	$1,529
75009	$996	$1,394
75010	$1,150	$1,610
75013	$1,343	$1,880
75019	$1,232	$1,725
75020	$743	$1,040
75021	$670	$938
75022	$2,108	$2,951
75023	$1,256	$1,758
75024	$1,230	$1,722
75025	$1,272	$1,781
75028	$1,593	$2,230
75032	$1,234	$1,728
75034	$1,215	$1,701
75035	$1,568	$2,195
75038	$925	$1,295
75039	$1,267	$1,774
75040	$1,056	$1,478
75041	$879	$1,231
75042	$822	$1,151
75043	$996	$1,394
75044	$1,110	$1,554
75048	$1,332	$1,865
75050	$909	$1,273
75051	$842	$1,179
75052	$1,159	$1,623
75054	$2,087	$2,922
75056	$1,203	$1,684
75057	$1,054	$1,476
75058	$969	$1,357
75060	$855	$1,197
75061	$828	$1,159
75062	$885	$1,239
75063	$1,075	$1,505
75065	$1,087	$1,522
75067	$1,008	$1,411
75068	$1,520	$2,128
75069	$946	$1,324
75070	$1,398	$1,957
75071	$1,310	$1,834
75074	$1,105	$1,547
75075	$1,076	$1,506
75076	$870	$1,218
75077	$1,251	$1,751
75078	$1,277	$1,788
75080	$1,131	$1,583
75081	$1,179	$1,651
75082	$1,347	$1,886
75087	$1,247	$1,746
75088	$1,340	$1,876
75089	$1,515	$2,121
75090	$814	$1,140
75092	$800	$1,120
75093	$1,215	$1,701
75094	$2,122	$2,971
75098	$1,243	$1,740
75101	$886	$1,240
75102	$965	$1,351
75103	$884	$1,238
75104	$1,248	$1,747
75105	-	**
75109	$1,105	$1,547
75110	$730	$1,022
75114	$1,093	$1,530
75115	$995	$1,393
75116	$897	$1,256
75117	$667	$934
75119	$851	$1,191
75124	$545	$763
75125	$877	$1,228
75126	$1,256	$1,758
75127	$646	$904
75132	-	**
75134	$960	$1,344
75135	$794	$1,112
75137	$1,124	$1,574
75140	$688	$963
75141	$865	$1,211
75142	$851	$1,191
75143	$800	$1,120
75144	$653	$914
75146	$943	$1,320
75147	$671	$939
75148	$653	$914
75149	$971	$1,359
75150	$955	$1,337
75152	$904	$1,266
75153	-	**
75154	$1,030	$1,442
75155	$800	$1,120
75156	$829	$1,161
75157	$689	$965
75158	$986	$1,380
75159	$907	$1,270
75160	$865	$1,211
75161	$1,028	$1,439
75163	$972	$1,361
75164	$943	$1,320
75165	$971	$1,359
75166	$1,461	$2,045
75167	$1,379	$1,931
75169	$732	$1,025
75172	$754	$1,056
75173	$1,030	$1,442
75180	$902	$1,263
75181	$1,614	$2,260
75182	$2,242	$3,139
75189	$1,145	$1,603
75201	$1,505	$2,107
75202	$1,468	$2,055
75203	$730	$1,022
75204	$1,308	$1,831
75205	$1,390	$1,946
75206	$1,117	$1,564
75207	$1,504	$2,106
75208	$816	$1,142
75209	$1,195	$1,673
75210	$659	$923
75211	$813	$1,138
75212	$638	$893
75214	$953	$1,334
75215	$751	$1,051
75216	$757	$1,060
75217	$881	$1,233
75218	$981	$1,373
75219	$1,131	$1,583
75220	$746	$1,044
75223	$841	$1,177
75224	$777	$1,088
75225	$1,738	$2,433
75226	$1,074	$1,504
75227	$824	$1,154
75228	$745	$1,043
75229	$887	$1,242
75230	$887	$1,242
75231	$751	$1,051
75232	$869	$1,217
75233	$839	$1,175
75234	$1,046	$1,464
75235	$1,018	$1,425
75236	$846	$1,184
75237	$762	$1,067
75238	$801	$1,121
75240	$852	$1,193
75241	$857	$1,200
75243	$791	$1,107
75244	$1,260	$1,764
75246	$674	$944
75247	$789	$1,105
75248	$1,053	$1,474
75249	$1,250	$1,750
75251	$1,220	$1,708
75252	$884	$1,238
75253	$916	$1,282
75254	$949	$1,329
75270	-	**
75287	$912	$1,277
75390	-	**
75401	$747	$1,046
75402	$809	$1,133
75407	$981	$1,373
75409	$1,350	$1,890
75410	$752	$1,053
75411	$663	$928
75412	-	**
75413	$1,000	$1,400
75414	$768	$1,075
75415	-	**
75416	$757	$1,060
75417	$506	$708
75418	$719	$1,007
75420	$688	$963
75421	$763	$1,068
75422	$828	$1,159
75423	$881	$1,233
75424	$970	$1,358
75426	$619	$867
75428	$782	$1,095
75431	$703	$984
75432	$547	$766
75433	$766	$1,072
75435	$475	$665
75436	$505	$707
75437	$428	$599
75438	$714	$1,000
75439	$841	$1,177
75440	$576	$806
75441	-	**
75442	$982	$1,375
75446	$422	$591
75447	$704	$986
75448	-	**
75449	$714	$1,000
75450	-	**
75451	$584	$818
75452	$592	$829
75453	$796	$1,114
75454	$1,121	$1,569
75455	$646	$904
75457	$766	$1,072
75459	$620	$868
75460	$646	$904
75462	$766	$1,072
75468	-	**
75469	$391	$547
75470	-	**
75471	-	**
75472	$708	$991
75473	$819	$1,147
75474	$711	$995
75475	-	**
75476	$706	$988
75477	$536	$750
75478	$633	$886
75479	$600	$840
75480	$663	$928
75481	-	**
75482	$696	$974
75486	$815	$1,141
75487	$503	$704
75488	$759	$1,063
75489	$596	$834
75490	$783	$1,096
75491	$702	$983
75492	$480	$672
75493	$604	$846
75494	$717	$1,004
75495	$903	$1,264
75496	$456	$638
75497	$681	$953
75501	$641	$897
75503	$825	$1,155
75550	$581	$813
75551	$590	$826
75554	$522	$731
75555	$733	$1,026
75556	$725	$1,015
75558	$662	$927
75559	$545	$763
75560	$950	$1,330
75561	$733	$1,026
75562	-	**
75563	$535	$749
75565	$825	$1,155
75566	$842	$1,179
75567	$826	$1,156
75568	$476	$666
75569	$865	$1,211
75570	$589	$825
75571	$597	$836
75572	$638	$893
75573	-	**
75574	$703	$984
75601	$728	$1,019
75602	$697	$976
75603	$645	$903
75604	$800	$1,120
75605	$864	$1,210
75630	$331	$463
75631	$709	$993
75633	$702	$983
75638	$766	$1,072
75639	$806	$1,128
75640	$1,125	$1,575
75641	-	**
75642	-	**
75643	$688	$963
75644	$696	$974
75645	$875	$1,225
75647	$837	$1,172
75650	$820	$1,148
75651	$1,030	$1,442
75652	$705	$987
75654	$678	$949
75656	$515	$721
75657	$668	$935
75661	$620	$868
75662	$758	$1,061
75667	$526	$736
75668	$632	$885
75669	-	**
75670	$636	$890
75672	$775	$1,085
75681	$675	$945
75682	$950	$1,330
75683	$676	$946
75684	$740	$1,036
75686	$693	$970
75691	$577	$808
75692	$775	$1,085
75693	$847	$1,186
75701	$840	$1,176
75702	$669	$937
75703	$851	$1,191
75704	$876	$1,226
75705	$698	$977
75706	$799	$1,119
75707	$942	$1,319
75708	$686	$960
75709	$1,083	$1,516
75750	-	**
75751	$780	$1,092
75752	$769	$1,077
75754	$830	$1,162
75755	$675	$945
75756	$750	$1,050
75757	$702	$983
75758	$709	$993
75759	-	**
75760	$564	$790
75762	$1,173	$1,642
75763	$711	$995
75764	-	**
75765	$817	$1,144
75766	$667	$934
75770	-	**
75771	$882	$1,235
75773	$755	$1,057
75778	$639	$895
75779	-	**
75780	$494	$692
75783	$728	$1,019
75784	-	**
75785	$754	$1,056
75788	-	**
75789	$786	$1,100
75790	$564	$790
75791	$1,031	$1,443
75792	$833	$1,166
75801	$762	$1,067
75803	$710	$994
75831	$634	$888
75832	-	**
75833	$571	$799
75835	$634	$888
75838	$662	$927
75839	$597	$836
75840	$688	$963
75844	$625	$875
75845	$605	$847
75846	$589	$825
75847	$584	$818
75848	-	**
75849	-	**
75850	$1,120	$1,568
75851	$735	$1,029
75852	$780	$1,092
75853	$473	$662
75855	$792	$1,109
75856	-	**
75858	-	**
75859	$563	$788
75860	$640	$896
75861	$808	$1,131
75862	$726	$1,016
75901	$792	$1,109
75904	$787	$1,102
75925	$605	$847
75926	$613	$858
75928	$505	$707
75929	$481	$673
75930	$432	$605
75931	$736	$1,030
75932	$770	$1,078
75933	-	**
75934	-	**
75935	$556	$778
75936	$391	$547
75937	$588	$823
75938	$700	$980
75939	$439	$615
75941	$558	$781
75942	-	**
75943	$569	$797
75944	$763	$1,068
75946	$643	$900
75948	$532	$745
75949	$663	$928
75951	$701	$981
75954	$703	$984
75956	$563	$788
75959	$706	$988
75960	$685	$959
75961	$795	$1,113
75962	-	**
75964	$654	$916
75965	$762	$1,067
75966	$507	$710
75968	$740	$1,036
75969	$725	$1,015
75972	$617	$864
75973	$590	$826
75974	$561	$785
75975	$543	$760
75976	$463	$648
75977	-	**
75978	-	**
75979	$712	$997
75980	$511	$715
76001	$1,245	$1,743
76002	$1,713	$2,398
76006	$856	$1,198
76008	$1,244	$1,742
76009	$891	$1,247
76010	$762	$1,067
76011	$768	$1,075
76012	$916	$1,282
76013	$818	$1,145
76014	$1,018	$1,425
76015	$1,051	$1,471
76016	$1,306	$1,828
76017	$1,038	$1,453
76018	$1,227	$1,718
76020	$822	$1,151
76021	$917	$1,284
76022	$978	$1,369
76023	$927	$1,298
76028	$1,138	$1,593
76031	$825	$1,155
76033	$849	$1,189
76034	$1,692	$2,369
76035	$950	$1,330
76036	$1,046	$1,464
76039	$1,081	$1,513
76040	$825	$1,155
76041	$697	$976
76043	$813	$1,138
76044	$936	$1,310
76048	$833	$1,166
76049	$909	$1,273
76050	$763	$1,068
76051	$1,121	$1,569
76052	$1,406	$1,968
76053	$864	$1,210
76054	$1,042	$1,459
76055	$667	$934
76058	$854	$1,196
76059	$842	$1,179
76060	$997	$1,396
76061	-	**
76063	$1,183	$1,656
76064	$735	$1,029
76065	$1,076	$1,506
76066	$626	$876
76067	$735	$1,029
76070	-	**
76071	$996	$1,394
76073	$883	$1,236
76077	-	**
76078	$1,061	$1,485
76082	$877	$1,228
76084	$803	$1,124
76085	$770	$1,078
76086	$958	$1,341
76087	$945	$1,323
76088	$926	$1,296
76092	$1,287	$1,802
76093	$713	$998
76102	$1,238	$1,733
76103	$730	$1,022
76104	$737	$1,032
76105	$751	$1,051
76106	$845	$1,183
76107	$1,015	$1,421
76108	$913	$1,278
76109	$1,025	$1,435
76110	$801	$1,121
76111	$866	$1,212
76112	$771	$1,079
76114	$853	$1,194
76115	$799	$1,119
76116	$822	$1,151
76117	$800	$1,120
76118	$861	$1,205
76119	$795	$1,113
76120	$861	$1,205
76123	$1,421	$1,989
76126	$1,020	$1,428
76127	$1,375	$1,925
76129	-	**
76131	$1,330	$1,862
76132	$906	$1,268
76133	$962	$1,347
76134	$978	$1,369
76135	$856	$1,198
76137	$1,132	$1,585
76140	$1,140	$1,596
76148	$1,263	$1,768
76155	$971	$1,359
76164	$742	$1,039
76177	$1,256	$1,758
76179	$1,248	$1,747
76180	$964	$1,350
76182	$1,193	$1,670
76201	$796	$1,114
76205	$959	$1,343
76207	$1,047	$1,466
76208	$1,055	$1,477
76209	$886	$1,240
76210	$1,183	$1,656
76225	$900	$1,260
76226	$1,685	$2,359
76227	$1,532	$2,145
76228	$625	$875
76230	$787	$1,102
76233	$934	$1,308
76234	$939	$1,315
76238	$676	$946
76239	$771	$1,079
76240	$750	$1,050
76244	$1,547	$2,166
76245	$689	$965
76247	$1,158	$1,621
76248	$1,207	$1,690
76249	$1,223	$1,712
76250	$1,078	$1,509
76251	$906	$1,268
76252	$784	$1,098
76253	$466	$652
76255	$586	$820
76258	$1,044	$1,462
76259	$1,065	$1,491
76261	-	**
76262	$1,111	$1,555
76263	-	**
76264	$846	$1,184
76265	$528	$739
76266	$1,048	$1,467
76268	-	**
76270	-	**
76271	$936	$1,310
76272	$610	$854
76273	$686	$960
76301	$610	$854
76302	$726	$1,016
76305	$538	$753
76306	$740	$1,036
76308	$795	$1,113
76309	$715	$1,001
76310	$776	$1,086
76311	$1,198	$1,677
76351	$603	$844
76354	$829	$1,161
76357	$550	$770
76360	$690	$966
76363	$379	$531
76364	-	**
76365	$629	$881
76366	$754	$1,056
76367	$825	$1,155
76370	$336	$470
76371	$413	$578
76372	$528	$739
76373	-	**
76374	$544	$762
76377	$588	$823
76379	$628	$879
76380	$453	$634
76384	$622	$871
76388	-	**
76389	$880	$1,232
76401	$752	$1,053
76402	-	**
76424	$555	$777
76426	$842	$1,179
76427	$585	$819
76429	-	**
76430	$546	$764
76431	$897	$1,256
76432	$630	$882
76433	$832	$1,165
76435	$613	$858
76436	-	**
76437	$550	$770
76442	$510	$714
76443	$627	$878
76444	$472	$661
76445	-	**
76446	$691	$967
76448	$549	$769
76449	$592	$829
76450	$698	$977
76452	-	**
76453	$726	$1,016
76454	$357	$500
76455	$611	$855
76457	$649	$909
76458	$759	$1,063
76459	-	**
76460	-	**
76462	$747	$1,046
76463	$575	$805
76464	$625	$875
76466	-	**
76469	-	**
76470	$425	$595
76471	$571	$799
76472	-	**
76474	$675	$945
76475	$571	$799
76476	$783	$1,096
76481	-	**
76483	$408	$571
76484	$673	$942
76486	$615	$861
76487	$963	$1,348
76490	-	**
76491	$557	$780
76501	$695	$973
76502	$952	$1,333
76504	$785	$1,099
76508	-	**
76511	$600	$840
76513	$812	$1,137
76518	$610	$854
76519	$565	$791
76520	$561	$785
76522	$856	$1,198
76523	-	**
76524	$729	$1,021
76525	$725	$1,015
76527	$738	$1,033
76528	$739	$1,035
76530	$633	$886
76531	$537	$752
76534	$646	$904
76537	$1,004	$1,406
76538	$806	$1,128
76539	$917	$1,284
76541	$687	$962
76542	$1,014	$1,420
76543	$807	$1,130
76544	$1,160	$1,624
76548	$822	$1,151
76549	$1,014	$1,420
76550	$754	$1,056
76554	$841	$1,177
76556	$394	$552
76557	$763	$1,068
76559	$919	$1,287
76561	$722	$1,011
76565	-	**
76566	$295	$413
76567	$677	$948
76569	$750	$1,050
76570	$623	$872
76571	$655	$917
76573	-	**
76574	$853	$1,194
76577	$676	$946
76578	$907	$1,270
76579	$902	$1,263
76596	-	**
76597	-	**
76598	-	**
76599	-	**
76621	$875	$1,225
76622	$617	$864
76623	-	**
76624	$783	$1,096
76626	$812	$1,137
76627	$753	$1,054
76628	-	**
76629	$468	$655
76630	$916	$1,282
76631	$767	$1,074
76632	$986	$1,380
76633	$898	$1,257
76634	$632	$885
76635	$601	$841
76636	$783	$1,096
76637	$615	$861
76638	$940	$1,316
76639	$547	$766
76640	$790	$1,106
76641	$714	$1,000
76642	$648	$907
76643	$1,047	$1,466
76645	$689	$965
76648	$688	$963
76649	$710	$994
76650	-	**
76651	$644	$902
76652	$680	$952
76653	$767	$1,074
76654	-	**
76655	$884	$1,238
76656	$511	$715
76657	$825	$1,155
76660	$617	$864
76661	$485	$679
76664	$775	$1,085
76665	$570	$798
76666	$725	$1,015
76667	$704	$986
76670	$850	$1,190
76671	$701	$981
76673	$593	$830
76676	$575	$805
76678	$775	$1,085
76679	$441	$617
76680	-	**
76681	$1,040	$1,456
76682	$748	$1,047
76685	-	**
76686	$796	$1,114
76687	$569	$797
76689	$645	$903
76690	$763	$1,068
76691	$631	$883
76692	$600	$840
76693	$683	$956
76701	$842	$1,179
76704	$669	$937
76705	$724	$1,014
76706	$789	$1,105
76707	$744	$1,042
76708	$825	$1,155
76710	$721	$1,009
76711	$883	$1,236
76712	$891	$1,247
76798	-	**
76801	$667	$934
76802	$704	$986
76820	-	**
76821	$563	$788
76823	$530	$742
76824	-	**
76825	$688	$963
76827	-	**
76828	-	**
76831	-	**
76832	-	**
76834	$670	$938
76836	-	**
76837	$628	$879
76841	-	**
76842	-	**
76844	$454	$636
76845	-	**
76848	-	**
76849	$624	$874
76852	$617	$864
76853	$477	$668
76854	-	**
76856	$811	$1,135
76857	-	**
76858	-	**
76859	$610	$854
76861	$667	$934
76862	-	**
76864	$540	$756
76865	-	**
76866	-	**
76869	-	**
76870	$475	$665
76871	$525	$735
76872	$900	$1,260
76873	-	**
76874	-	**
76875	$900	$1,260
76877	$675	$945
76878	$557	$780
76882	-	**
